IaC_file,Nb_recommended_files,Best_Individual,Recommended_files,Co_modified_files,Commits_hash,PRECISION_median,RECALL_median,FSCORE_median,SUCCESS_RATE,MRR_median,PRECISION_average,RECALL_average,FSCORE_average,MRR_average
puppet-openstack-integration/manifests/neutron.pp_(IaC)_,7,"[78, 55, 73, 48, 74, 58, 50, 57, 64, 39, 79, 80, 46, 49, 76, 42]","['puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/glance.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/tempest.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/ceilometer.pp_(IaC)_', 'puppet-openstack-integration/manifests/neutron.pp_(IaC)_']",['puppet-openstack-integration/manifests/repos.pp_(IaC)_'],017e308b491747418018dd005749351294fa3ea2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
puppet-openstack-integration/manifests/neutron.pp_(IaC)_,7,"[78, 55, 73, 48, 74, 58, 50, 57, 64, 39, 79, 80, 46, 49, 76, 42]","['puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/glance.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/tempest.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/ceilometer.pp_(IaC)_', 'puppet-openstack-integration/manifests/neutron.pp_(IaC)_']","['puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/designate.pp_(IaC)_', 'puppet-openstack-integration/manifests/ec2api.pp_(IaC)_', 'puppet-openstack-integration/manifests/glance.pp_(IaC)_', 'puppet-openstack-integration/manifests/gnocchi.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/magnum.pp_(IaC)_', 'puppet-openstack-integration/manifests/manila.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/mysql.pp_(IaC)_', 'puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/octavia.pp_(IaC)_', 'puppet-openstack-integration/manifests/placement.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/watcher.pp_(IaC)_', 'puppet-openstack-integration/manifests/zaqar.pp_(IaC)_']",b123f825b6394a2843dae80395e1bcde22d27181,1.0,0.30434782608695654,0.4666666666666667,1,1.0,0.8202764976958528,0.2496493688639552,0.3827956989247313,0.946236559139785
puppet-openstack-integration/manifests/neutron.pp_(IaC)_,7,"[78, 55, 73, 48, 74, 58, 50, 57, 64, 39, 79, 80, 46, 49, 76, 42]","['puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/glance.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/tempest.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/ceilometer.pp_(IaC)_', 'puppet-openstack-integration/manifests/neutron.pp_(IaC)_']","['puppet-openstack-integration/manifests/octavia.pp_(IaC)_', 'puppet-openstack-integration/manifests/ovn.pp_(IaC)_']",f6167d7731f041b318a5565ddde4aa23b643d370,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
puppet-openstack-integration/manifests/neutron.pp_(IaC)_,7,"[78, 55, 73, 48, 74, 58, 50, 57, 64, 39, 79, 80, 46, 49, 76, 42]","['puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/glance.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/tempest.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/ceilometer.pp_(IaC)_', 'puppet-openstack-integration/manifests/neutron.pp_(IaC)_']","['puppet-openstack-integration/fixtures/scenario-aio.pp_(IaC)_', 'puppet-openstack-integration/fixtures/scenario000.pp_(IaC)_', 'puppet-openstack-integration/fixtures/scenario001.pp_(IaC)_', 'puppet-openstack-integration/fixtures/scenario002.pp_(IaC)_', 'puppet-openstack-integration/fixtures/scenario003.pp_(IaC)_', 'puppet-openstack-integration/fixtures/scenario004.pp_(IaC)_', 'puppet-openstack-integration/fixtures/scenario005.pp_(IaC)_', 'puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/apache.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/ceph.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/designate.pp_(IaC)_', 'puppet-openstack-integration/manifests/ec2api.pp_(IaC)_', 'puppet-openstack-integration/manifests/gnocchi.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/horizon.pp_(IaC)_', 'puppet-openstack-integration/manifests/init.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/magnum.pp_(IaC)_', 'puppet-openstack-integration/manifests/manila.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/octavia.pp_(IaC)_', 'puppet-openstack-integration/manifests/params.pp_(IaC)_', 'puppet-openstack-integration/manifests/placement.pp_(IaC)_', 'puppet-openstack-integration/manifests/qdr.pp_(IaC)_', 'puppet-openstack-integration/manifests/rabbitmq.pp_(IaC)_', 'puppet-openstack-integration/manifests/repos.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/ssl_key.pp_(IaC)_', 'puppet-openstack-integration/manifests/swift.pp_(IaC)_', 'puppet-openstack-integration/manifests/tempest.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/watcher.pp_(IaC)_', 'puppet-openstack-integration/manifests/zaqar.pp_(IaC)_']",2f1d35f59c5b1f00f4460e4c312f2d779a4c0bcd,1.0,0.1794871794871795,0.30434782608695654,1,1.0,0.8248847926267283,0.14805624483043836,0.2510518934081347,0.9354838709677419
puppet-openstack-integration/manifests/neutron.pp_(IaC)_,7,"[78, 55, 73, 48, 74, 58, 50, 57, 64, 39, 79, 80, 46, 49, 76, 42]","['puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/glance.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/tempest.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/ceilometer.pp_(IaC)_', 'puppet-openstack-integration/manifests/neutron.pp_(IaC)_']",['puppet-openstack-integration/manifests/ovn.pp_(IaC)_'],7aa961141c01e1ccfdf3f84ab6467f26610b74dd,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
puppet-openstack-integration/manifests/neutron.pp_(IaC)_,7,"[78, 55, 73, 48, 74, 58, 50, 57, 64, 39, 79, 80, 46, 49, 76, 42]","['puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/glance.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/tempest.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/ceilometer.pp_(IaC)_', 'puppet-openstack-integration/manifests/neutron.pp_(IaC)_']","['puppet-openstack-integration/fixtures/scenario001.pp_(IaC)_', 'puppet-openstack-integration/fixtures/scenario002.pp_(IaC)_', 'puppet-openstack-integration/manifests/tempest.pp_(IaC)_']",891c32918ac3086d0addd663a5a77a62fbae6608,0.0,0.0,0.0,0,0.0,0.05069124423963132,0.11827956989247312,0.07096774193548386,0.12319508448540709
puppet-openstack-integration/manifests/neutron.pp_(IaC)_,7,"[78, 55, 73, 48, 74, 58, 50, 57, 64, 39, 79, 80, 46, 49, 76, 42]","['puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/glance.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/tempest.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/ceilometer.pp_(IaC)_', 'puppet-openstack-integration/manifests/neutron.pp_(IaC)_']",['puppet-openstack-integration/fixtures/scenario002.pp_(IaC)_'],266914b5ac6fb5e771520a2fba9e9cb2957ad374,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
puppet-openstack-integration/manifests/neutron.pp_(IaC)_,7,"[78, 55, 73, 48, 74, 58, 50, 57, 64, 39, 79, 80, 46, 49, 76, 42]","['puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/glance.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/tempest.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/ceilometer.pp_(IaC)_', 'puppet-openstack-integration/manifests/neutron.pp_(IaC)_']","['puppet-openstack-integration/copy_logs.sh_(Other)_', 'puppet-openstack-integration/manifests/octavia.pp_(IaC)_', 'puppet-openstack-integration/manifests/ovn.pp_(IaC)_']",51e8df7633c1d095dfc1b857b8a6e91e7be47d76,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
puppet-openstack-integration/manifests/neutron.pp_(IaC)_,7,"[78, 55, 73, 48, 74, 58, 50, 57, 64, 39, 79, 80, 46, 49, 76, 42]","['puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/glance.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/tempest.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/ceilometer.pp_(IaC)_', 'puppet-openstack-integration/manifests/neutron.pp_(IaC)_']","['puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/config.pp_(IaC)_', 'puppet-openstack-integration/manifests/designate.pp_(IaC)_', 'puppet-openstack-integration/manifests/ec2api.pp_(IaC)_', 'puppet-openstack-integration/manifests/glance.pp_(IaC)_', 'puppet-openstack-integration/manifests/gnocchi.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/magnum.pp_(IaC)_', 'puppet-openstack-integration/manifests/manila.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/mysql.pp_(IaC)_', 'puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/octavia.pp_(IaC)_', 'puppet-openstack-integration/manifests/params.pp_(IaC)_', 'puppet-openstack-integration/manifests/placement.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/watcher.pp_(IaC)_', 'puppet-openstack-integration/manifests/zaqar.pp_(IaC)_']",3c2a8699470e9c4bdf297102912320b31c0f4e8a,1.0,0.28,0.43750000000000006,1,1.0,0.838709677419355,0.23483870967741952,0.36693548387096775,0.946236559139785
puppet-openstack-integration/manifests/neutron.pp_(IaC)_,7,"[78, 55, 73, 48, 74, 58, 50, 57, 64, 39, 79, 80, 46, 49, 76, 42]","['puppet-openstack-integration/manifests/nova.pp_(IaC)_', 'puppet-openstack-integration/manifests/ironic.pp_(IaC)_', 'puppet-openstack-integration/manifests/aodh.pp_(IaC)_', 'puppet-openstack-integration/manifests/heat.pp_(IaC)_', 'puppet-openstack-integration/manifests/trove.pp_(IaC)_', 'puppet-openstack-integration/manifests/barbican.pp_(IaC)_', 'puppet-openstack-integration/manifests/murano.pp_(IaC)_', 'puppet-openstack-integration/manifests/glance.pp_(IaC)_', 'puppet-openstack-integration/manifests/sahara.pp_(IaC)_', 'puppet-openstack-integration/manifests/tempest.pp_(IaC)_', 'puppet-openstack-integration/manifests/cinder.pp_(IaC)_', 'puppet-openstack-integration/manifests/vitrage.pp_(IaC)_', 'puppet-openstack-integration/manifests/mistral.pp_(IaC)_', 'puppet-openstack-integration/manifests/keystone.pp_(IaC)_', 'puppet-openstack-integration/manifests/ceilometer.pp_(IaC)_', 'puppet-openstack-integration/manifests/neutron.pp_(IaC)_']","['puppet-openstack-integration/manifests/config.pp_(IaC)_', 'puppet-openstack-integration/manifests/octavia.pp_(IaC)_', 'puppet-openstack-integration/manifests/ovn.pp_(IaC)_']",a0372071ba61692ddcbccd1b4b86ada25319317c,0.0,0.0,0.0,0,0.0,0.018433179723502304,0.04301075268817204,0.025806451612903226,0.026113671274961597
