IaC_File,Precision,Recall,Fscore,Success_rate,MRR
secure_windows/manifests/stig/v73223.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
secure_windows/data/module.yaml_(Other)_,0.0,0.0,0.0,0.0,0.0
secure_windows/lib/facter/pki_certs.rb_(Other)_,0.0,0.0,0.0,0.0,0.0
secure_windows/lib/facter/tpm_version.rb_(Other)_,0.0,0.0,0.0,0.0,0.0
secure_windows/metadata.json_(Other)_,0.0,0.0,0.0,0.0,0.0
secure_windows/manifests/stig/v73533.pp_(IaC)_,0.2,0.02631578947368421,0.046511627906976744,1.0,0.3333333333333333
secure_windows/manifests/stig/v73721.pp_(IaC)_,0.4,0.05263157894736842,0.09302325581395349,1.0,1.0
secure_windows/manifests/stig/v73541.pp_(IaC)_,0.2,0.02631578947368421,0.046511627906976744,1.0,0.25
secure_windows/manifests/stig/v73303.pp_(IaC)_,0.4,0.05263157894736842,0.09302325581395349,1.0,0.5
secure_windows/manifests/init.pp_(IaC)_,0.2,0.02631578947368421,0.046511627906976744,1.0,1.0
secure_windows/manifests/stig/v73495.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
secure_windows/manifests/stig/v73651.pp_(IaC)_,0.4,0.05263157894736842,0.09302325581395349,1.0,0.3333333333333333
secure_windows/manifests/stig/v73551.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
secure_windows/manifests/stig/v73509.pp_(IaC)_,0.4,0.05263157894736842,0.09302325581395349,1.0,0.3333333333333333
secure_windows/manifests/stig/v73807.pp_(IaC)_,0.2,0.02631578947368421,0.046511627906976744,1.0,0.5
secure_windows/manifests/stig/v73625.pp_(IaC)_,0.2,0.02631578947368421,0.046511627906976744,1.0,1.0
secure_windows/manifests/stig/v73517.pp_(IaC)_,0.4,0.05263157894736842,0.09302325581395349,1.0,1.0
secure_windows/manifests/stig/v73289.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
secure_windows/manifests/stig/v73711.pp_(IaC)_,0.6,0.07894736842105263,0.1395348837209302,1.0,1.0
secure_windows/manifests/stig/v73629.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
secure_windows/manifests/stig/v73709.pp_(IaC)_,0.6,0.07894736842105263,0.1395348837209302,1.0,1.0
secure_windows/manifests/stig/v73719.pp_(IaC)_,0.4,0.05263157894736842,0.09302325581395349,1.0,1.0
secure_windows/manifests/stig/v73387.pp_(IaC)_,0.4,0.05263157894736842,0.09302325581395349,1.0,0.3333333333333333
secure_windows/manifests/stig/v73707.pp_(IaC)_,0.8,0.10526315789473684,0.18604651162790697,1.0,1.0
secure_windows/manifests/stig/v73713.pp_(IaC)_,0.6,0.07894736842105263,0.1395348837209302,1.0,1.0
secure_windows/manifests/stig/v73623.pp_(IaC)_,0.2,0.02631578947368421,0.046511627906976744,1.0,0.3333333333333333
secure_windows/manifests/stig/v73513.pp_(IaC)_,0.4,0.05263157894736842,0.09302325581395349,1.0,0.5
secure_windows/manifests/stig/v73307.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
secure_windows/manifests/stig/v73515.pp_(IaC)_,0.2,0.02631578947368421,0.046511627906976744,1.0,1.0
secure_windows/manifests/stig/v73717.pp_(IaC)_,0.6,0.07894736842105263,0.1395348837209302,1.0,1.0
secure_windows/manifests/stig/v73715.pp_(IaC)_,0.8,0.10526315789473684,0.18604651162790697,1.0,1.0
secure_windows/manifests/stig/v73263.pp_(IaC)_,0.2,0.02631578947368421,0.046511627906976744,1.0,0.3333333333333333
secure_windows/manifests/stig/v73631.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
secure_windows/manifests/stig/v73521.pp_(IaC)_,0.2,0.02631578947368421,0.046511627906976744,1.0,0.25
