IaC_file,Nb_recommended_files,Best_Individual,Recommended_files,Co_modified_files,Commits_hash,PRECISION_median,RECALL_median,FSCORE_median,SUCCESS_RATE,MRR_median,PRECISION_average,RECALL_average,FSCORE_average,MRR_average
puppet-tp/manifests/init.pp_(IaC)_,3,"[109, 112, 115, 84, 117, 20, 23, 88, 121, 126, 30]","['puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/setup.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/templates/spaced_with_stanzas.erb_(Other)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/tasks/version.sh_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_', 'puppet-tp/templates/run_info.epp_(Other)_', 'puppet-tp/manifests/install/package.pp_(IaC)_', 'puppet-tp/data/Ubuntu12.04.yaml_(Other)_', 'puppet-tp/types/settings/config.pp_(IaC)_']","['puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/params.pp_(IaC)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/classes/tp_spec.rb_(Other)_', 'puppet-tp/spec/default_facts.yml_(Other)_', 'puppet-tp/templates/tp.bat.erb_(Other)_', 'puppet-tp/templates/tp.erb_(Other)_']",4836aa48990c314578a2dd96130f45cce22404b0,0.0,0.0,0.0,0,0.0,0.10752688172043011,0.04608294930875575,0.06451612903225806,0.3064516129032258
puppet-tp/manifests/init.pp_(IaC)_,3,"[68, 103, 109, 77, 112, 113, 82, 114, 84, 62]","['puppet-tp/functions/ensure2dir.pp_(IaC)_', 'puppet-tp/manifests/build.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/functions/create_everything.pp_(IaC)_', 'puppet-tp/manifests/setup.pp_(IaC)_', 'puppet-tp/manifests/cli.pp_(IaC)_', 'puppet-tp/templates/inifile.erb_(Other)_', 'puppet-tp/manifests/debug.pp_(IaC)_', 'puppet-tp/templates/spaced_with_stanzas.erb_(Other)_', 'puppet-tp/lib/puppet/parser/functions/bool2ensure.rb_(Other)_']","['puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/params.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/classes/tp_spec.rb_(Other)_', 'puppet-tp/spec/defines/tp_install_spec.rb_(Other)_', 'puppet-tp/spec/defines/tp_repo_spec.rb_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/sysdig_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/sysdig_(Other)_', 'puppet-tp/templates/tp.erb_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_']",06e7bef8df00d43fd7e72f2988dfbaa9d46e20e7,0.0,0.0,0.0,0,0.0,0.12903225806451613,0.03519061583577713,0.05529953917050691,0.3279569892473118
puppet-tp/manifests/init.pp_(IaC)_,3,"[68, 103, 109, 77, 112, 113, 82, 114, 84, 62]","['puppet-tp/functions/ensure2dir.pp_(IaC)_', 'puppet-tp/manifests/build.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/functions/create_everything.pp_(IaC)_', 'puppet-tp/manifests/setup.pp_(IaC)_', 'puppet-tp/manifests/cli.pp_(IaC)_', 'puppet-tp/templates/inifile.erb_(Other)_', 'puppet-tp/manifests/debug.pp_(IaC)_', 'puppet-tp/templates/spaced_with_stanzas.erb_(Other)_', 'puppet-tp/lib/puppet/parser/functions/bool2ensure.rb_(Other)_']","['puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/defines/tp_install_spec.rb_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/elasticsearch_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/elasticsearch_(Other)_', 'puppet-tp/templates/inifile.erb_(Other)_', 'puppet-tp/templates/inifile_with_stanzas.erb_(Other)_', 'puppet-tp/templates/spaced.erb_(Other)_', 'puppet-tp/templates/spaced_with_stanzas.erb_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_']",03346a276b6159e9b772fcbe488afb3f7189e329,0.3333333333333333,0.08333333333333333,0.13333333333333333,1,0.3333333333333333,0.2258064516129032,0.0564516129032258,0.09032258064516129,0.41935483870967744
puppet-tp/manifests/init.pp_(IaC)_,3,"[103, 107, 110, 147, 115, 117, 85, 22, 25, 30]","['puppet-tp/manifests/build.pp_(IaC)_', 'puppet-tp/manifests/dir.pp_(IaC)_', 'puppet-tp/manifests/test.pp_(Other)_', 'puppet-tp/data/Ubuntu12.10.yaml_(Other)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/templates/settings.erb_(Other)_', 'puppet-tp/types/fail.pp_(IaC)_', 'puppet-tp/types/settings/package.pp_(IaC)_', 'puppet-tp/types/settings/config.pp_(IaC)_']","['puppet-tp/data/Darwin.yaml_(Other)_', 'puppet-tp/data/Debian.yaml_(Other)_', 'puppet-tp/data/Debian7.yaml_(Other)_', 'puppet-tp/data/RedHat.yaml_(Other)_', 'puppet-tp/data/RedHat6.yaml_(Other)_', 'puppet-tp/data/Suse.yaml_(Other)_', 'puppet-tp/data/Suse11.yaml_(Other)_', 'puppet-tp/data/Ubuntu10.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu10.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu11.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu11.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu12.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu12.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu13.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu13.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu14.04.yaml_(Other)_', 'puppet-tp/data/common.yaml_(Other)_', 'puppet-tp/data/windows.yaml_(Other)_', 'puppet-tp/data_willbe/Ubuntu.yaml_(Other)_', 'puppet-tp/data_willbe/common.yaml_(Other)_', 'puppet-tp/data_willbe/windows.yaml_(Other)_', 'puppet-tp/hiera.yaml_(Other)_', 'puppet-tp/manifests/params.pp_(IaC)_', 'puppet-tp/manifests/test.pp_(Other)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/defines/tp_test_spec.rb_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_']",4734f1c62925167c220d5ec092b8efd27db01736,0.3333333333333333,0.037037037037037035,0.06666666666666667,1,0.3333333333333333,0.26881720430107525,0.02986857825567502,0.05376344086021505,0.5376344086021505
puppet-tp/manifests/init.pp_(IaC)_,3,"[109, 112, 115, 84, 117, 20, 23, 88, 121, 126, 30]","['puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/setup.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/templates/spaced_with_stanzas.erb_(Other)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/tasks/version.sh_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_', 'puppet-tp/templates/run_info.epp_(Other)_', 'puppet-tp/manifests/install/package.pp_(IaC)_', 'puppet-tp/data/Ubuntu12.04.yaml_(Other)_', 'puppet-tp/types/settings/config.pp_(IaC)_']","['puppet-tp/.cd4pe.yaml_(Other)_', 'puppet-tp/.devcontainer/Dockerfile_(Other)_', 'puppet-tp/.devcontainer/devcontainer.json_(Other)_', 'puppet-tp/.github/workflows/pr.yml_(Other)_', 'puppet-tp/.github/workflows/release.yml_(Other)_', 'puppet-tp/.gitlab-ci.yml_(Other)_', 'puppet-tp/.pdkignore_(Other)_', 'puppet-tp/.puppet-lint.rc_(Other)_', 'puppet-tp/.rubocop.yml_(Other)_', 'puppet-tp/.sync.yml_(Other)_', 'puppet-tp/.travis.yml_(Other)_', 'puppet-tp/.vscode/extensions.json_(Other)_', 'puppet-tp/Dangerfile_(Other)_', 'puppet-tp/appveyor.yml_(Other)_', 'puppet-tp/data/Darwin.yaml_(Other)_', 'puppet-tp/functions/content.pp_(IaC)_', 'puppet-tp/functions/ensure2bool.pp_(IaC)_', 'puppet-tp/functions/ensure2dir.pp_(IaC)_', 'puppet-tp/functions/ensure2file.pp_(IaC)_', 'puppet-tp/functions/install.pp_(IaC)_', 'puppet-tp/functions/is_something.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/dir.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/puppi.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/manifests/stdmod.pp_(IaC)_', 'puppet-tp/manifests/test.pp_(Other)_', 'puppet-tp/manifests/uninstall.pp_(IaC)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/pdk.yaml_(Other)_', 'puppet-tp/spec/defines/conf_spec.rb_(Other)_', 'puppet-tp/spec/defines/dir_spec.rb_(Other)_', 'puppet-tp/spec/defines/install_spec.rb_(Other)_', 'puppet-tp/spec/defines/puppi_spec.rb_(Other)_', 'puppet-tp/spec/defines/repo_spec.rb_(Other)_', 'puppet-tp/spec/defines/stdmod_spec.rb_(Other)_', 'puppet-tp/spec/defines/test_spec.rb_(Other)_', 'puppet-tp/spec/defines/uninstall_spec.rb_(Other)_', 'puppet-tp/spec/spec_helper.rb_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/puppet_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/puppet_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_']",fe4c45087bf0459a67bc17c94ad47815acd3d1f5,0.6666666666666666,0.046511627906976744,0.08695652173913045,1,1.0,0.6344086021505376,0.04426106526631658,0.08274894810659186,0.7204301075268816
puppet-tp/manifests/init.pp_(IaC)_,3,"[109, 112, 115, 84, 117, 20, 23, 88, 121, 126, 30]","['puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/setup.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/templates/spaced_with_stanzas.erb_(Other)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/tasks/version.sh_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_', 'puppet-tp/templates/run_info.epp_(Other)_', 'puppet-tp/manifests/install/package.pp_(IaC)_', 'puppet-tp/data/Ubuntu12.04.yaml_(Other)_', 'puppet-tp/types/settings/config.pp_(IaC)_']","['puppet-tp/data/Darwin.yaml_(Other)_', 'puppet-tp/data/Debian.yaml_(Other)_', 'puppet-tp/data/RedHat.yaml_(Other)_', 'puppet-tp/data/common.yaml_(Other)_', 'puppet-tp/data/windows.yaml_(Other)_', 'puppet-tp/files/lib/functions.sh_(Other)_', 'puppet-tp/files/run_info/config_dir_ls_(Other)_', 'puppet-tp/files/run_info/config_file_content_(Other)_', 'puppet-tp/files/run_info/data_dir_ls_(Other)_', 'puppet-tp/files/run_info/log_dir_ls_(Other)_', 'puppet-tp/files/run_info/process_ps_(Other)_', 'puppet-tp/files/spec_(Other)_', 'puppet-tp/manifests/info.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/classes/tp_spec.rb_(Other)_', 'puppet-tp/spec/defines/conf_spec.rb_(Other)_', 'puppet-tp/spec/defines/dir_spec.rb_(Other)_', 'puppet-tp/spec/defines/info_spec.rb_(Other)_', 'puppet-tp/spec/defines/install_spec.rb_(Other)_', 'puppet-tp/spec/defines/puppi_spec.rb_(Other)_', 'puppet-tp/spec/defines/repo_spec.rb_(Other)_', 'puppet-tp/spec/defines/stdmod_spec.rb_(Other)_', 'puppet-tp/spec/defines/test_spec.rb_(Other)_', 'puppet-tp/spec/defines/uninstall_spec.rb_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/elasticsearch_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/gitlab-runner_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/icinga2_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/openssh_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/postfix_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/puppet_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/puppet-agent_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/puppetserver_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/rsyslog_(Other)_', 'puppet-tp/spec/tpdata/centos-7-x86_64/sysdig_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/elasticsearch_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/icinga2_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/openssh_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/postfix_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/puppet_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/puppet-agent_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/rsyslog_(Other)_', 'puppet-tp/spec/tpdata/ubuntu-16.04-x86_64/sysdig_(Other)_', 'puppet-tp/tasks/info.json_(Other)_', 'puppet-tp/tasks/info.sh_(Other)_', 'puppet-tp/templates/run_info.sh.epp_(Other)_', 'puppet-tp/templates/run_info/package_info.epp_(Other)_', 'puppet-tp/templates/tp.erb_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_']",5e39d3fb75f4dca51558d16376410dc4a5780538,0.3333333333333333,0.02,0.03773584905660377,1,0.3333333333333333,0.22580645161290314,0.013548387096774198,0.025562994522215457,0.47311827956989244
puppet-tp/manifests/init.pp_(IaC)_,3,"[109, 112, 115, 84, 117, 20, 23, 88, 121, 126, 30]","['puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/setup.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/templates/spaced_with_stanzas.erb_(Other)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/tasks/version.sh_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_', 'puppet-tp/templates/run_info.epp_(Other)_', 'puppet-tp/manifests/install/package.pp_(IaC)_', 'puppet-tp/data/Ubuntu12.04.yaml_(Other)_', 'puppet-tp/types/settings/config.pp_(IaC)_']","['puppet-tp/data/Debian.yaml_(Other)_', 'puppet-tp/data/Debian11.yaml_(Other)_', 'puppet-tp/data/Debian7.yaml_(Other)_', 'puppet-tp/data/RedHat.yaml_(Other)_', 'puppet-tp/data/RedHat6.yaml_(Other)_', 'puppet-tp/data/Suse.yaml_(Other)_', 'puppet-tp/data/Suse11.yaml_(Other)_', 'puppet-tp/data/Ubuntu10.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu10.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu11.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu11.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu12.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu12.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu13.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu13.10.yaml_(Other)_', 'puppet-tp/data/Ubuntu14.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu22.04.yaml_(Other)_', 'puppet-tp/data/Ubuntu22.10.yaml_(Other)_', 'puppet-tp/data/common.yaml_(Other)_', 'puppet-tp/data/windows.yaml_(Other)_', 'puppet-tp/files/lib/functions.sh_(Other)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/classes/tp_spec.rb_(Other)_', 'puppet-tp/spec/defines/info_spec.rb_(Other)_', 'puppet-tp/spec/defines/test_spec.rb_(Other)_', 'puppet-tp/tasks/test.sh_(Other)_', 'puppet-tp/templates/apt/source.list.epp_(Other)_', 'puppet-tp/templates/apt/source.list.erb_(Other)_', 'puppet-tp/templates/run_info/package_info.epp_(Other)_', 'puppet-tp/templates/tp.erb_(Other)_']",802be303eee5c1a79daf92b1a0ab4996c0cca75a,0.3333333333333333,0.03125,0.05714285714285714,1,0.3333333333333333,0.26881720430107525,0.025201612903225805,0.04608294930875577,0.5376344086021505
puppet-tp/manifests/init.pp_(IaC)_,3,"[109, 112, 115, 84, 117, 20, 23, 88, 121, 126, 30]","['puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/setup.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/templates/spaced_with_stanzas.erb_(Other)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/tasks/version.sh_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_', 'puppet-tp/templates/run_info.epp_(Other)_', 'puppet-tp/manifests/install/package.pp_(IaC)_', 'puppet-tp/data/Ubuntu12.04.yaml_(Other)_', 'puppet-tp/types/settings/config.pp_(IaC)_']","['puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/source.pp_(IaC)_', 'puppet-tp/manifests/test.pp_(Other)_', 'puppet-tp/spec/classes/tp_spec.rb_(Other)_', 'puppet-tp/spec/defines/info_spec.rb_(Other)_', 'puppet-tp/spec/defines/test_spec.rb_(Other)_', 'puppet-tp/templates/run_info.sh.epp_(Other)_', 'puppet-tp/templates/shellvars.epp_(Other)_', 'puppet-tp/templates/tp.erb_(Other)_']",5f1b338fa5c27642aa58dbf890bfbb9c0cfdd3c4,0.0,0.0,0.0,0,0.0,0.04301075268817204,0.014336917562724014,0.02150537634408602,0.04838709677419354
puppet-tp/manifests/init.pp_(IaC)_,3,"[109, 112, 115, 84, 117, 20, 23, 88, 121, 126, 30]","['puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/setup.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/templates/spaced_with_stanzas.erb_(Other)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/tasks/version.sh_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_', 'puppet-tp/templates/run_info.epp_(Other)_', 'puppet-tp/manifests/install/package.pp_(IaC)_', 'puppet-tp/data/Ubuntu12.04.yaml_(Other)_', 'puppet-tp/types/settings/config.pp_(IaC)_']","['puppet-tp/data/Debian.yaml_(Other)_', 'puppet-tp/data/windows.yaml_(Other)_', 'puppet-tp/files/run_debug/logs_(Other)_', 'puppet-tp/files/run_debug/pid_(Other)_', 'puppet-tp/files/run_debug/process_ps_(Other)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/debug.pp_(IaC)_', 'puppet-tp/manifests/dir.pp_(IaC)_', 'puppet-tp/manifests/info.pp_(IaC)_', 'puppet-tp/manifests/install.pp_(IaC)_', 'puppet-tp/manifests/test.pp_(Other)_', 'puppet-tp/spec/classes/tp_spec.rb_(Other)_', 'puppet-tp/spec/default_facts.yml_(Other)_', 'puppet-tp/spec/defines/info_spec.rb_(Other)_', 'puppet-tp/spec/defines/test_spec.rb_(Other)_', 'puppet-tp/tasks/debug.json_(Other)_', 'puppet-tp/tasks/debug.sh_(Other)_', 'puppet-tp/templates/run_debug.sh.epp_(Other)_', 'puppet-tp/templates/run_debug/package_debug.epp_(Other)_', 'puppet-tp/templates/shellvars.epp_(Other)_', 'puppet-tp/templates/tp.erb_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_']",d31bd06fa00b9aa5b30af59d52e20ede2672e062,0.3333333333333333,0.045454545454545456,0.08,1,1.0,0.26881720430107525,0.03665689149560116,0.06451612903225806,0.3064516129032258
puppet-tp/manifests/init.pp_(IaC)_,3,"[68, 103, 109, 77, 112, 113, 82, 114, 84, 62]","['puppet-tp/functions/ensure2dir.pp_(IaC)_', 'puppet-tp/manifests/build.pp_(IaC)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/functions/create_everything.pp_(IaC)_', 'puppet-tp/manifests/setup.pp_(IaC)_', 'puppet-tp/manifests/cli.pp_(IaC)_', 'puppet-tp/templates/inifile.erb_(Other)_', 'puppet-tp/manifests/debug.pp_(IaC)_', 'puppet-tp/templates/spaced_with_stanzas.erb_(Other)_', 'puppet-tp/lib/puppet/parser/functions/bool2ensure.rb_(Other)_']","['puppet-tp/files/run_debug/pid_(Other)_', 'puppet-tp/manifests/conf.pp_(IaC)_', 'puppet-tp/manifests/dir.pp_(IaC)_', 'puppet-tp/manifests/repo.pp_(IaC)_', 'puppet-tp/metadata.json_(Other)_', 'puppet-tp/spec/classes/tp_spec.rb_(Other)_', 'puppet-tp/spec/defines/info_spec.rb_(Other)_', 'puppet-tp/spec/defines/test_spec.rb_(Other)_', 'puppet-tp/templates/tp.erb_(Other)_', 'puppet-tp/types/settings.pp_(IaC)_']",3e65339bddee248be93b40d5181f23b8a3984230,0.3333333333333333,0.1,0.15384615384615383,1,0.3333333333333333,0.33333333333333337,0.10000000000000003,0.15384615384615383,0.5268817204301075
