IaC_file,Nb_recommended_files,Best_Individual,Recommended_files,Co_modified_files,Commits_hash,PRECISION_median,RECALL_median,FSCORE_median,SUCCESS_RATE,MRR_median,PRECISION_average,RECALL_average,FSCORE_average,MRR_average
iiab/roles/0-init/tasks/main.yml_(IaC)_,10,"[673, 111, 711, 219, 553, 611, 329, 265, 469, 318]","['iiab/roles/0-init/tasks/create_iiab_ini.yml_(IaC)_', 'iiab/roles/postgresql/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/phpmyadmin/tasks/main.yml_(IaC)_', 'iiab/roles/gitea/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ejabberd_xs/templates/ejabberdctl.cfg.j2_(Other)_', 'iiab/roles/0-DEPRECATED-ROLES/osm/tasks/main.yml_(IaC)_', 'iiab/roles/pbx/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/httpd/tasks/homepage.yml_(IaC)_']","['iiab/roles/1-prep/tasks/main.yml_(IaC)_', 'iiab/scripts/iiab-apps-to-be-installed_(Other)_']",9dc838fdebe0537075314fa2bd54b4204bbcfd0c,0.0,0.0,0,0,0,0.009677419354838712,0.04838709677419355,0.016129032258064516,0.03225806451612903
iiab/roles/0-init/tasks/main.yml_(IaC)_,10,"[277, 489, 511, 668, 293, 129, 354, 676, 299, 694]","['iiab/roles/0-DEPRECATED-ROLES/nodogsplash/tasks/main.yml_(IaC)_', 'iiab/roles/munin/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/transmission/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/elgg/tasks/main.yml_(IaC)_', 'iiab/roles/firmware/tasks/main.yml_(IaC)_', 'iiab/roles/network/tasks/detected_network.yml_(IaC)_', 'iiab/roles/0-init/tasks/hostname.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/activity-server/tasks/main.yml_(IaC)_', 'iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_']","['iiab/roles/0-init/tasks/create_iiab_ini.yml_(IaC)_', 'iiab/scripts/iiab-diagnostics_(Other)_', 'iiab/scripts/local_facts.fact_(Other)_']",f898553346aa51b94fa57f318448b2a6daab3cdb,0.0,0.0,0,0,0,0.03548387096774193,0.11827956989247312,0.054590570719602965,0.20215053763440857
iiab/roles/0-init/tasks/main.yml_(IaC)_,10,"[277, 489, 511, 668, 293, 129, 354, 676, 299, 694]","['iiab/roles/0-DEPRECATED-ROLES/nodogsplash/tasks/main.yml_(IaC)_', 'iiab/roles/munin/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/transmission/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/elgg/tasks/main.yml_(IaC)_', 'iiab/roles/firmware/tasks/main.yml_(IaC)_', 'iiab/roles/network/tasks/detected_network.yml_(IaC)_', 'iiab/roles/0-init/tasks/hostname.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/activity-server/tasks/main.yml_(IaC)_', 'iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_']","['iiab/roles/0-init/tasks/create_iiab_ini.yml_(IaC)_', 'iiab/scripts/local_facts.fact_(Other)_']",64b2635bbb061e86d7364a419f1d5ed3011d329a,0.0,0.0,0,0,0,0.03548387096774193,0.1774193548387097,0.059139784946236576,0.20215053763440857
iiab/roles/0-init/tasks/main.yml_(IaC)_,10,"[673, 111, 711, 219, 553, 611, 329, 265, 469, 318]","['iiab/roles/0-init/tasks/create_iiab_ini.yml_(IaC)_', 'iiab/roles/postgresql/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/phpmyadmin/tasks/main.yml_(IaC)_', 'iiab/roles/gitea/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ejabberd_xs/templates/ejabberdctl.cfg.j2_(Other)_', 'iiab/roles/0-DEPRECATED-ROLES/osm/tasks/main.yml_(IaC)_', 'iiab/roles/pbx/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/httpd/tasks/homepage.yml_(IaC)_']","['iiab/roles/0-init/defaults/main.yml_(Other)_', 'iiab/roles/0-init/tasks/network.yml_(IaC)_', 'iiab/roles/1-prep/tasks/main.yml_(IaC)_', 'iiab/roles/network/defaults/main.yml_(Other)_', 'iiab/roles/network/tasks/detected_network.yml_(IaC)_', 'iiab/roles/phpmyadmin/tasks/install.yml_(IaC)_', 'iiab/roles/www_options/tasks/main.yml_(IaC)_']",2457f415fceaf574c1fcc38ce7282163762116cd,0.0,0.0,0,0,0,0.05483870967741937,0.07834101382488477,0.06451612903225806,0.2110599078341014
iiab/roles/0-init/tasks/main.yml_(IaC)_,10,"[673, 111, 711, 219, 553, 611, 329, 265, 469, 318]","['iiab/roles/0-init/tasks/create_iiab_ini.yml_(IaC)_', 'iiab/roles/postgresql/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/phpmyadmin/tasks/main.yml_(IaC)_', 'iiab/roles/gitea/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ejabberd_xs/templates/ejabberdctl.cfg.j2_(Other)_', 'iiab/roles/0-DEPRECATED-ROLES/osm/tasks/main.yml_(IaC)_', 'iiab/roles/pbx/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/httpd/tasks/homepage.yml_(IaC)_']","['iiab/roles/0-init/tasks/hostname.yml_(IaC)_', 'iiab/roles/0-init/tasks/network.yml_(IaC)_']",59cd7ecc13bd51f25c3943e198c90e23bb1f00aa,0.0,0.0,0,0,0,0.025806451612903222,0.12903225806451613,0.04301075268817205,0.0761520737327189
iiab/roles/0-init/tasks/main.yml_(IaC)_,10,"[277, 489, 511, 668, 293, 129, 354, 676, 299, 694]","['iiab/roles/0-DEPRECATED-ROLES/nodogsplash/tasks/main.yml_(IaC)_', 'iiab/roles/munin/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_', 'iiab/roles/transmission/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/elgg/tasks/main.yml_(IaC)_', 'iiab/roles/firmware/tasks/main.yml_(IaC)_', 'iiab/roles/network/tasks/detected_network.yml_(IaC)_', 'iiab/roles/0-init/tasks/hostname.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/activity-server/tasks/main.yml_(IaC)_', 'iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_']","['iiab/roles/0-init/tasks/create_iiab_ini.yml_(IaC)_', 'iiab/scripts/iiab-summary_(Other)_', 'iiab/scripts/local_facts.fact_(Other)_']",8f0bb179905068fda72eebc1972fbdb63bf6d0a5,0.0,0.0,0,0,0,0.03548387096774193,0.11827956989247312,0.054590570719602965,0.20215053763440857
iiab/roles/0-init/tasks/main.yml_(IaC)_,10,"[673, 111, 711, 219, 553, 611, 329, 265, 469, 318]","['iiab/roles/0-init/tasks/create_iiab_ini.yml_(IaC)_', 'iiab/roles/postgresql/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/phpmyadmin/tasks/main.yml_(IaC)_', 'iiab/roles/gitea/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ejabberd_xs/templates/ejabberdctl.cfg.j2_(Other)_', 'iiab/roles/0-DEPRECATED-ROLES/osm/tasks/main.yml_(IaC)_', 'iiab/roles/pbx/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/httpd/tasks/homepage.yml_(IaC)_']",['iiab/roles/1-prep/tasks/main.yml_(IaC)_'],afa45d3f5552ced5e96b210628c67bda3efa4b28,0.0,0.0,0,0,0,0.009677419354838712,0.0967741935483871,0.01759530791788856,0.03225806451612903
iiab/roles/0-init/tasks/main.yml_(IaC)_,10,"[673, 111, 711, 219, 553, 611, 329, 265, 469, 318]","['iiab/roles/0-init/tasks/create_iiab_ini.yml_(IaC)_', 'iiab/roles/postgresql/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/phpmyadmin/tasks/main.yml_(IaC)_', 'iiab/roles/gitea/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ejabberd_xs/templates/ejabberdctl.cfg.j2_(Other)_', 'iiab/roles/0-DEPRECATED-ROLES/osm/tasks/main.yml_(IaC)_', 'iiab/roles/pbx/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/httpd/tasks/homepage.yml_(IaC)_']","['iiab/iiab-install_(Other)_', 'iiab/iiab-setup_(Other)_', 'iiab/roles/7-edu-apps/tasks/main.yml_(IaC)_', 'iiab/roles/mongodb/defaults/main.yml_(Other)_', 'iiab/roles/mongodb/tasks/install.yml_(IaC)_', 'iiab/roles/mongodb/tasks/main.yml_(IaC)_']",9f0c5f1e5db19e1212d0ab0136cb5e2e2174bfb3,0.0,0.0,0,0,0,0.02258064516129032,0.03763440860215053,0.028225806451612902,0.1129032258064516
iiab/roles/0-init/tasks/main.yml_(IaC)_,10,"[673, 111, 711, 219, 553, 611, 329, 265, 469, 318]","['iiab/roles/0-init/tasks/create_iiab_ini.yml_(IaC)_', 'iiab/roles/postgresql/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/phpmyadmin/tasks/main.yml_(IaC)_', 'iiab/roles/gitea/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ejabberd_xs/templates/ejabberdctl.cfg.j2_(Other)_', 'iiab/roles/0-DEPRECATED-ROLES/osm/tasks/main.yml_(IaC)_', 'iiab/roles/pbx/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/httpd/tasks/homepage.yml_(IaC)_']","['iiab/roles/lokole/tasks/install.yml_(IaC)_', 'iiab/roles/postgresql/tasks/install.yml_(IaC)_', 'iiab/scripts/local_facts.fact_(Other)_', 'iiab/vars/debian-11.yml_(Other)_', 'iiab/vars/debian-12.yml_(Other)_', 'iiab/vars/linuxmint-20.yml_(Other)_', 'iiab/vars/linuxmint-21.yml_(Other)_', 'iiab/vars/raspbian-11.yml_(Other)_', 'iiab/vars/ubuntu-2004.yml.unused_(Other)_', 'iiab/vars/ubuntu-2204.yml_(Other)_', 'iiab/vars/ubuntu-2210.yml_(Other)_', 'iiab/vars/ubuntu-2304.yml_(Other)_']",b691bd8252a67205f6c6f4c7660fc7c18153b780,0.0,0.0,0,0,0,0.0032258064516129032,0.0026881720430107525,0.0029325513196480934,0.0064516129032258064
iiab/roles/0-init/tasks/main.yml_(IaC)_,10,"[673, 111, 711, 219, 553, 611, 329, 265, 469, 318]","['iiab/roles/0-init/tasks/create_iiab_ini.yml_(IaC)_', 'iiab/roles/postgresql/tasks/main.yml_(IaC)_', 'iiab/roles/cups/tasks/main.yml_(IaC)_', 'iiab/roles/phpmyadmin/tasks/main.yml_(IaC)_', 'iiab/roles/gitea/tasks/main.yml_(IaC)_', 'iiab/roles/lokole/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/ejabberd_xs/templates/ejabberdctl.cfg.j2_(Other)_', 'iiab/roles/0-DEPRECATED-ROLES/osm/tasks/main.yml_(IaC)_', 'iiab/roles/pbx/tasks/main.yml_(IaC)_', 'iiab/roles/0-DEPRECATED-ROLES/httpd/tasks/homepage.yml_(IaC)_']","['iiab/iiab-install_(Other)_', 'iiab/roles/jupyterhub/tasks/install.yml_(IaC)_', 'iiab/roles/lokole/tasks/install.yml_(IaC)_', 'iiab/roles/lokole/tasks/setup.yml_(IaC)_', 'iiab/roles/lokole/templates/lokole-nginx.conf.j2_(Other)_', 'iiab/runrole_(Other)_', 'iiab/scripts/local_facts.fact_(Other)_', 'iiab/vars/debian-11.yml_(Other)_', 'iiab/vars/debian-12.yml_(Other)_', 'iiab/vars/linuxmint-20.yml_(Other)_', 'iiab/vars/linuxmint-21.yml_(Other)_', 'iiab/vars/raspbian-11.yml_(Other)_', 'iiab/vars/ubuntu-2004.yml.unused_(Other)_', 'iiab/vars/ubuntu-2204.yml_(Other)_', 'iiab/vars/ubuntu-2210.yml_(Other)_', 'iiab/vars/ubuntu-2304.yml_(Other)_']",cc659d0837583bbf87e3ee10b3ad00b24798c08b,0.0,0.0,0,0,0,0.0064516129032258064,0.004032258064516129,0.004962779156327543,0.010483870967741936
